formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C24H33N5O7	[M + Na]+	C24H33N5NaO7+	Amino acids and Peptides	0.999	Small peptides	0.894	Tripeptides	0.793	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Peptides	0.997	Oligopeptides	0.983	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Glutamine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	526.226	309	5.153	816965295347462059	816964206183038562	816964206183038561	1211	
1	C28H50N6O8	[M + H]+	C28H51N6O8+	Amino acids and Peptides	0.875	Oligopeptides	0.877	Linear peptides	0.702	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.877	Peptides	0.564	Peptides	0.564	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Primary amines; Acetohydroxamic acids; Fatty Acyls; Acetamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	599.374	310	5.164	816965289479629936	816964206422113900	816964206422113899	1216	
1	C22H38N4O7	[M + Na]+	C22H38N4NaO7+	Amino acids and Peptides	0.856	Small peptides	0.399	Cyclic peptides	0.274	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.912	Peptides	0.735	Peptides	0.735	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	493.266	310	5.174	816965286539422280	816964206526971505	816964206526971504	1217	
1	C16H29N3O6	[M + Na]+	C16H29N3NaO6+	Amino acids and Peptides	1.000	Small peptides	0.999	Tripeptides	0.999	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.998	Peptides	0.999	Oligopeptides	0.996	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; N-acylpyrrolidines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	382.193	311	5.179	816965287004990146	816964206568914550	816964206568914549	1220	
1	C20H25N7O4	[M + Na]+	C20H25N7NaO4+	Carbohydrates	0.844	Nucleosides	0.855	Purine nucleosides	0.773	Nucleosides, nucleotides, and analogues	0.698	Purine nucleosides	0.505					Purine nucleosides	0.505	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Amino acids and derivatives; Azoles; Purine nucleosides; Aminopyrimidines and derivatives; Diazines; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Benzene and substituted derivatives; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Amines; Primary amines; 6-aminopurines; Imidolactams; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	450.184	311	5.187	816965297415255013	816964206656994939	816964206656994938	1222	
1	C17H34NO9P	[M + H]+	C17H35NO9P+	Fatty acids	0.999	Glycerophospholipids	1.000	Glycerophosphocholines	0.991	Lipids and lipid-like molecules	0.974	Glycerophospholipids	0.996	Glycerophosphocholines	0.994	Lysophosphatidylcholines	0.982	1-acyl-sn-glycero-3-phosphocholines	0.962	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	428.203	311	5.189	816965296941297916	816964206724103808	816964206724103807	1223	
1	C22H30N4O4	[M + H]+	C22H31N4O4+	Amino acids and Peptides	1.000	Small peptides	0.986	Tripeptides	0.448	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Peptides	0.999	Oligopeptides	0.981	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrroles; Tryptamines and derivatives; Indoles and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Substituted pyrroles; Alpha amino acid amides; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; Benzenoids; Amines; Primary amines; Indoles; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; 3-alkylindoles; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	415.233	311	5.191	816965291316735203	816964206774435461	816964206774435460	1224	
1	C20H28N4O4	[M + H]+	C20H29N4O4+	Amino acids and Peptides	1.000	Small peptides	0.999	Dipeptides	0.995	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Peptides	0.990	Dipeptides	0.972	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrroles; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Indolyl carboxylic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Substituted pyrroles; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Indoles; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	389.217	312	5.194	816965297411060698	816964206841544330	816964206841544329	1227	
1	C20H29N3O4	[M + H]+	C20H30N3O4+	Amino acids and Peptides	1.000	Small peptides	0.999	Dipeptides	0.806	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Peptides	0.998	Oligopeptides	0.894	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; Benzenoids; Amines; Primary amines; N-acylpyrrolidines; Aralkylamines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	376.222	312	5.202	816965288758209560	816964206946401935	816964206946401934	1229	
1	C33H40O19	[M + Na]+	C33H40NaO19+	Shikimates and Phenylpropanoids	1.000	Flavonoids	0.996	Flavonols	0.941	Phenylpropanoids and polyketides	0.997	Flavonoids	0.980	Flavonoid glycosides	0.979	Flavonoid O-glycosides	0.979	Flavonoid-3-O-glycosides	0.922	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Disaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	763.203	312	5.208	816965298908428006	816964207084813977	816964207084813976	1233	
1	C15H10O6	[M + H]+	C15H11O6+	Shikimates and Phenylpropanoids	1.000	Flavonoids	0.988	Flavonols	0.935	Phenylpropanoids and polyketides	0.990	Flavonoids	0.967	Flavones	0.940	Flavonols	0.883	Flavonols	0.883	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonols; Flavones; Benzene and substituted derivatives; Polyols; Benzenoids; 3-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	287.054	313	5.208	816965304184863404	816964207151922846	816964207151922845	1234	
1	C33H40O19	[M + H]+	C33H41O19+	Shikimates and Phenylpropanoids	1.000	Flavonoids	0.993	Flavonols	0.956	Phenylpropanoids and polyketides	0.996	Flavonoids	0.966	Flavonoid glycosides	0.969	Flavonoid O-glycosides	0.977	Flavonoid-3-O-glycosides	0.911	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Disaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Flavonoid-7-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	741.221	313	5.216	816965303459248638	816964207298723496	816964207298723495	1240	
1	C17H29N3O6	[M + Na]+	C17H29N3NaO6+	Amino acids and Peptides	0.966	Small peptides	0.953	Tripeptides	0.741	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.984	Peptides	0.878	Peptides	0.878	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	394.196	314	5.226	816965303941593701	816964207491661495	816964207491661494	1249	
