formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C12H16N2O5	[M + H]+	C12H17N2O5+	Amino acids and Peptides	0.988	Small peptides	0.992	Aminoacids	0.698	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.975	Amino acids and derivatives	0.974	Phenylalanine and derivatives	0.905	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Organic oxides; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	269.112	237	3.953	816699933551594508	816699038889714621	816699038889714620	603	
1	C11H16N2O3	[M + H]+	C11H17N2O3+	Amino acids and Peptides	0.840	Small peptides	0.759	Aminoacids	0.485	Organic acids and derivatives	0.963	Carboxylic acids and derivatives	0.879	Amino acids, peptides, and analogues	0.556	Amino acids and derivatives	0.556	Amino acids and derivatives	0.556	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	225.122	238	3.972	816699933815835752	816699038952629186	816699038952629185	605	
1	C15H27N3O5	[M + H]+	C15H28N3O5+	Amino acids and Peptides	1.000	Small peptides	1.000	Dipeptides	0.948	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Peptides	0.995	Dipeptides	0.821	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; Amines; Primary amines; N-acylpyrrolidines; Organic oxides; Azacyclic compounds; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	330.200	242	4.029	816699947690594349	816699039317533656	816699039317533655	610	
1	C8H10N2O2	[M + H]+	C8H11N2O2+	Amino acids and Peptides	0.884	Small peptides	0.907	Aminoacids	0.857	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.886	Amino acids and derivatives	0.885	Alpha amino acids and derivatives	0.798	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	167.081	242	4.032	816699950412697809	816699039481111522	816699039481111521	613	
1	C15H25N3O6	[M + H]+	C15H26N3O6+	Amino acids and Peptides	1.000	Small peptides	1.000	Dipeptides	0.972	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Peptides	0.985	Dipeptides	0.865	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; Amines; Primary amines; N-acylpyrrolidines; Organic oxides; Azacyclic compounds; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	344.180	252	4.205	816699960927818629	816699039992816677	816699039988622372	633	
1	C24H44O11	[M + Na]+	C24H44NaO11+	Terpenoids	0.442	Macrolides	0.190	Open-chain polyketides	0.145	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.929	Glycosyl compounds	0.793	O-glycosyl compounds	0.782	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	531.275	255	4.253	816699969668749115	816699040244474951	816699040244474950	636	
1	C10H13NO4	[M - H2O + H]+	C10H12NO3+	Amino acids and Peptides	0.846	Small peptides	0.923	Dipeptides	0.680	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.989	Amino acids and derivatives	0.989	Tyrosine and derivatives	0.973	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Benzenoids; Phenylpropanoic acids; Acetamides; Organic oxides; Hydrocarbon derivatives; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	194.080	256	4.270	816699967517070995	816699040319972428	816699040319972427	638	
1	C14H18N2O3	[M + H]+	C14H19N2O3+	Amino acids and Peptides	1.000	Small peptides	1.000	Dipeptides	0.999	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Peptides	0.965	Dipeptides	0.951	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; Benzenoids; Amines; Primary amines; N-acylpyrrolidines; Aralkylamines; Organic oxides; Azacyclic compounds; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	263.138	260	4.327	816699970960594950	816699040416441425	816699040416441424	644	
1	C12H18F2N2O2	[M + Na]+	C12H18F2N2NaO2+	Amino acids and Peptides	0.596	Small peptides	0.899	Dipeptides	0.283	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.977	Amino acids and derivatives	0.976	Alpha amino acid amides	0.859	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Alkyl fluorides; Carboxylic acid derivatives; Organofluorides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	283.125	264	4.396	816699974412507616	816699040722625687	816699040718431382	648	
1	C15H16N4O6	[M + H]+	C15H17N4O6+	Alkaloids	0.644	Nucleosides	0.464	Purine alkaloids	0.252	Organoheterocyclic compounds	0.927	Pteridines and derivatives	0.497	Alloxazines and isoalloxazines	0.628	Flavins	0.581	Flavins	0.581	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Alloxazines and isoalloxazines; Flavins; Diazines; Secondary alcohols; Glycosylamines; Benzene and substituted derivatives; Polyols; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	349.116	264	4.403	816699978862664712	816699041469211815	816699041469211814	656	
1	C10H8N4O4	[M + H]+	C10H9N4O4+	Alkaloids	0.729	Pseudoalkaloids (transamidation)	0.450	Purine alkaloids	0.647	Organoheterocyclic compounds	0.966	Pteridines and derivatives	0.581	Alloxazines and isoalloxazines	0.586			Alloxazines and isoalloxazines	0.586	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Alloxazines and isoalloxazines; Diazines; Benzenoids; Organic 1,3-dipolar compounds; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	249.063	265	4.410	816699981588962704	816699041548903596	816699041548903595	659	
1	C20H25NO4	[M + H]+	C20H26NO4+	Alkaloids	0.996	Tyrosine alkaloids	0.947	Isoquinoline alkaloids	0.387	Organoheterocyclic compounds	0.596	Isoquinolines and derivatives	0.560	Benzylisoquinolines	0.703			Benzylisoquinolines	0.703	Organic compounds; Organoheterocyclic compounds; Benzylisoquinolines; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Isoquinolines and derivatives; Tetrahydroisoquinolines; Organic oxides; Methoxybenzenes; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	344.184	275	4.586	816699993639200423	816699042253546745	816699042253546744	675	
1	C10H20O4S	[M + H]+	C10H21O4S+	Fatty acids	0.263	Phenylpropanoids (C6-C3)	0.087	Cinnamic acids and derivatives	0.097	Benzenoids	0.859	Benzene and substituted derivatives	0.837					Benzene and substituted derivatives	0.837	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Sulfonyls; Organosulfonic acid esters; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Alkanesulfonic acids and derivatives; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Sulfonic acid esters; Organic oxygen compounds; Chemical entities	237.113	276	4.593	816699990980011276	816699042345821449	816699042345821448	677	
1	C24H47N5O4	[M + H]+	C24H48N5O4+	Amino acids and Peptides	0.987	Small peptides	0.858	Tripeptides	0.937	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.998	Peptides	0.851	Dipeptides	0.551	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	470.368	276	4.598	816699990401197206	816699042501010743	816699042501010742	676	
1	C19H21NO4	[M + H]+	C19H22NO4+	Alkaloids	0.998	Tyrosine alkaloids	0.993	Aporphine alkaloids	0.574	Alkaloids and derivatives	0.667	Aporphines	0.664					Aporphines	0.664	Organic compounds; Organoheterocyclic compounds; Naphthalenes; Phenanthrenes and derivatives; Alkyl aryl ethers; Anisoles; Ethers; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Aporphines; Phenol ethers; Benzenoids; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	328.153	278	4.632	816699992028587433	816699042584896845	816699042580702540	682	
1	C19H34N4O6	[M + H]+	C19H35N4O6+	Amino acids and Peptides	0.998	Small peptides	0.995	Tripeptides	0.691	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.998	Peptides	0.975	Oligopeptides	0.780	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; Amines; Primary amines; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	415.252	280	4.661	816699996617157126	816699042656200029	816699042656200028	685	
